"method_id","target_id","point_estimate","truth","bias","lower","upper","center","interval_length","se_equivalent","cover","defined_draws","total_draws","invalid_fraction","status","cell_id","replication","G","N","latent_icc","size_mechanism","strength","regularity","minimum_cluster_size","maximum_cluster_size","size_effect_correlation","sample_minimum_internal_cdf_gap","sample_exact_knot_count","replication_elapsed_seconds"
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.454128560533454,0.472129190613404,-0.0180006300799495,0.369451308361775,0.512382604596994,0.440916956479385,0.142931296235219,0.0361384673349157,TRUE,199,199,0,"OK","P14-C008",13,30,600,0.17,"balanced","strong","regular",20,20,0,0.00666666666666682,0,0.0990000000000002
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.454128560533454,0.472129190613404,-0.0180006300799495,0.378759657998331,0.521107186834773,0.449933422416552,0.142347528836441,0.0372907562138444,TRUE,199,199,0,"OK","P14-C008",13,30,600,0.17,"balanced","strong","regular",20,20,0,0.00666666666666682,0,0.0990000000000002
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.454128560533454,0.472129190613404,-0.0180006300799495,0.405773584296512,0.495640791712366,0.450707188004439,0.0898672074158539,0.0223767343854408,TRUE,199,199,0,"OK","P14-C008",13,30,600,0.17,"balanced","strong","regular",20,20,0,0.00666666666666682,0,0.0990000000000002
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.454128560533454,0.472129190613404,-0.0180006300799495,0.40961991195955,0.505703803494025,0.457661857726787,0.0960838915344748,0.0229459469827314,TRUE,199,199,0,"OK","P14-C008",13,30,600,0.17,"balanced","strong","regular",20,20,0,0.00666666666666682,0,0.0990000000000002
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.454128560533454,0.472129190613404,-0.0180006300799495,0.395891453999514,0.513697231994902,0.454794342997208,0.117805777995388,0.0304221348024978,TRUE,199,199,0,"OK","P14-C008",13,30,600,0.17,"balanced","strong","regular",20,20,0,0.00666666666666682,0,0.0990000000000002
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.454128560533455,0.472129190613404,-0.0180006300799485,0.391744917128716,0.516512203938195,0.454128560533455,0.124767286809479,0.031828974357087,TRUE,,,0,"OK","P14-C008",13,30,600,0.17,"balanced","strong","regular",20,20,0,0.00666666666666682,0,0.0990000000000002
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.486702915848712,0.472129190613404,0.0145737252353084,0.418132499504874,0.548658727550809,0.483395613527842,0.130526228045935,0.0347110000176858,TRUE,199,199,0,"OK","P14-C008",14,30,600,0.17,"balanced","strong","regular",20,20,0,0,2,0.0990000000000002
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.486702915848712,0.472129190613404,0.0145737252353084,0.41035226108221,0.549738090899687,0.480045175990949,0.139385829817477,0.0343155422349972,TRUE,199,199,0,"OK","P14-C008",14,30,600,0.17,"balanced","strong","regular",20,20,0,0,2,0.0990000000000002
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.486702915848712,0.472129190613404,0.0145737252353084,0.443202894184975,0.5292141215967,0.486208507890837,0.0860112274117251,0.0209706489858174,TRUE,199,199,0,"OK","P14-C008",14,30,600,0.17,"balanced","strong","regular",20,20,0,0,2,0.0990000000000002
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.486702915848712,0.472129190613404,0.0145737252353084,0.447759643509074,0.523070525139435,0.485415084324254,0.0753108816303601,0.0207400000791008,TRUE,199,199,0,"OK","P14-C008",14,30,600,0.17,"balanced","strong","regular",20,20,0,0,2,0.0990000000000002
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.486702915848712,0.472129190613404,0.0145737252353084,0.420624736494013,0.543042838404287,0.48183378744915,0.122418101910274,0.0295590317252714,TRUE,199,199,0,"OK","P14-C008",14,30,600,0.17,"balanced","strong","regular",20,20,0,0,2,0.0990000000000002
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.486702915848713,0.472129190613404,0.0145737252353088,0.426514166519609,0.546891665177816,0.486702915848713,0.120377498658206,0.0307091098631732,TRUE,,,0,"OK","P14-C008",14,30,600,0.17,"balanced","strong","regular",20,20,0,0,2,0.0990000000000002
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.460530162689959,0.472129190613404,-0.0115990279234451,0.398002250836031,0.51996512158448,0.458983686210256,0.12196287074845,0.0321005635006708,TRUE,199,199,0,"OK","P14-C008",15,30,600,0.17,"balanced","strong","regular",20,20,0,0.0033333333333333,0,0.113
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.460530162689959,0.472129190613404,-0.0115990279234451,0.398668906291493,0.539314851457283,0.468991878874388,0.14064594516579,0.0343656632162813,TRUE,199,199,0,"OK","P14-C008",15,30,600,0.17,"balanced","strong","regular",20,20,0,0.0033333333333333,0,0.113
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.460530162689959,0.472129190613404,-0.0115990279234451,0.423476779075413,0.497352722413623,0.460414750744518,0.0738759433382097,0.0191817724771115,TRUE,199,199,0,"OK","P14-C008",15,30,600,0.17,"balanced","strong","regular",20,20,0,0.0033333333333333,0,0.113
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.460530162689959,0.472129190613404,-0.0115990279234451,0.41897540554068,0.502324648879117,0.460650027209898,0.0833492433384369,0.021315913513071,TRUE,199,199,0,"OK","P14-C008",15,30,600,0.17,"balanced","strong","regular",20,20,0,0.0033333333333333,0,0.113
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.460530162689959,0.472129190613404,-0.0115990279234451,0.40174874485703,0.508080907678688,0.454914826267859,0.106332162821658,0.0278251521642808,TRUE,199,199,0,"OK","P14-C008",15,30,600,0.17,"balanced","strong","regular",20,20,0,0.0033333333333333,0,0.113
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.460530162689958,0.472129190613404,-0.0115990279234461,0.404818403293765,0.516241922086151,0.460530162689958,0.111423518792386,0.0284248893528863,TRUE,,,0,"OK","P14-C008",15,30,600,0.17,"balanced","strong","regular",20,20,0,0.0033333333333333,0,0.113
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.475639333577293,0.472129190613404,0.00351014296388891,0.409411720457232,0.536010759867526,0.472711240162379,0.126599039410294,0.0318674892873621,TRUE,199,199,0,"OK","P14-C008",16,30,600,0.17,"balanced","strong","regular",20,20,0,0.00833333333333325,0,0.0949999999999989
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.475639333577293,0.472129190613404,0.00351014296388891,0.416300664073799,0.534235956701582,0.47526831038769,0.117935292627783,0.0296377659506224,TRUE,199,199,0,"OK","P14-C008",16,30,600,0.17,"balanced","strong","regular",20,20,0,0.00833333333333325,0,0.0949999999999989
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.475639333577293,0.472129190613404,0.00351014296388891,0.432654755099869,0.508673224911175,0.470663990005522,0.0760184698113057,0.0192663542686474,TRUE,199,199,0,"OK","P14-C008",16,30,600,0.17,"balanced","strong","regular",20,20,0,0.00833333333333325,0,0.0949999999999989
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.475639333577293,0.472129190613404,0.00351014296388891,0.439479132401406,0.515124026857299,0.477301579629353,0.0756448944558932,0.0195554185943656,TRUE,199,199,0,"OK","P14-C008",16,30,600,0.17,"balanced","strong","regular",20,20,0,0.00833333333333325,0,0.0949999999999989
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.475639333577293,0.472129190613404,0.00351014296388891,0.427316535184846,0.527845992151126,0.477581263667986,0.10052945696628,0.0264355217552061,TRUE,199,199,0,"OK","P14-C008",16,30,600,0.17,"balanced","strong","regular",20,20,0,0.00833333333333325,0,0.0949999999999989
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.475639333577293,0.472129190613404,0.00351014296388891,0.422476100870437,0.528802566284149,0.475639333577293,0.106326465413712,0.0271245967406548,TRUE,,,0,"OK","P14-C008",16,30,600,0.17,"balanced","strong","regular",20,20,0,0.00833333333333325,0,0.0949999999999989
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.455971302927604,0.472129190613404,-0.0161578876857996,0.395765948523015,0.517444824457836,0.456605386490426,0.121678875934822,0.0325924317031767,TRUE,199,199,0,"OK","P14-C008",17,30,600,0.17,"balanced","strong","regular",20,20,0,0.0099999999999999,0,0.0990000000000002
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.455971302927604,0.472129190613404,-0.0161578876857996,0.379859945037647,0.522661779666379,0.451260862352013,0.142801834628732,0.0377051960597356,TRUE,199,199,0,"OK","P14-C008",17,30,600,0.17,"balanced","strong","regular",20,20,0,0.0099999999999999,0,0.0990000000000002
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.455971302927604,0.472129190613404,-0.0161578876857996,0.414677224333942,0.495098006183574,0.454887615258758,0.0804207818496323,0.020463664739548,TRUE,199,199,0,"OK","P14-C008",17,30,600,0.17,"balanced","strong","regular",20,20,0,0.0099999999999999,0,0.0990000000000002
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.455971302927604,0.472129190613404,-0.0161578876857996,0.409494411516032,0.501432026417246,0.455463218966639,0.0919376149012142,0.0224779650153944,TRUE,199,199,0,"OK","P14-C008",17,30,600,0.17,"balanced","strong","regular",20,20,0,0.0099999999999999,0,0.0990000000000002
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.455971302927604,0.472129190613404,-0.0161578876857996,0.400648058541972,0.51206054304426,0.456354300793116,0.111412484502288,0.0292029097295326,TRUE,199,199,0,"OK","P14-C008",17,30,600,0.17,"balanced","strong","regular",20,20,0,0.0099999999999999,0,0.0990000000000002
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.455971302927607,0.472129190613404,-0.0161578876857971,0.399120886086107,0.512821719769106,0.455971302927607,0.113700833682999,0.0290058477043092,TRUE,,,0,"OK","P14-C008",17,30,600,0.17,"balanced","strong","regular",20,20,0,0.0099999999999999,0,0.0990000000000002
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.449885320493041,0.472129190613404,-0.0222438701203626,0.384735607440264,0.518067212610093,0.451401410025178,0.133331605169829,0.0350716278409167,TRUE,199,199,0,"OK","P14-C008",18,30,600,0.17,"balanced","strong","regular",20,20,0,0.0099999999999999,0,0.111000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.449885320493041,0.472129190613404,-0.0222438701203626,0.384869621381594,0.522175102257113,0.453522361819354,0.137305480875519,0.0347526668888506,TRUE,199,199,0,"OK","P14-C008",18,30,600,0.17,"balanced","strong","regular",20,20,0,0.0099999999999999,0,0.111000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.449885320493041,0.472129190613404,-0.0222438701203626,0.403468467174852,0.494852981978204,0.449160724576528,0.0913845148033522,0.0230275647912071,TRUE,199,199,0,"OK","P14-C008",18,30,600,0.17,"balanced","strong","regular",20,20,0,0.0099999999999999,0,0.111000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.449885320493041,0.472129190613404,-0.0222438701203626,0.403299486441618,0.490717976685286,0.447008731563452,0.0874184902436682,0.0222495486209874,TRUE,199,199,0,"OK","P14-C008",18,30,600,0.17,"balanced","strong","regular",20,20,0,0.0099999999999999,0,0.111000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.449885320493041,0.472129190613404,-0.0222438701203626,0.380225274188338,0.521747805242546,0.450986539715442,0.141522531054208,0.0339311621626624,TRUE,199,199,0,"OK","P14-C008",18,30,600,0.17,"balanced","strong","regular",20,20,0,0.0099999999999999,0,0.111000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.44988532049304,0.472129190613404,-0.0222438701203634,0.387058949437386,0.512711691548695,0.44988532049304,0.125652742111309,0.0320548599623364,TRUE,,,0,"OK","P14-C008",18,30,600,0.17,"balanced","strong","regular",20,20,0,0.0099999999999999,0,0.111000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.488392831299489,0.472129190613404,0.0162636406860857,0.412392747239644,0.548426993601872,0.480409870420758,0.136034246362229,0.0334305726890112,TRUE,199,199,0,"OK","P14-C008",19,30,600,0.17,"balanced","strong","regular",20,20,0,0.0100000000000002,0,0.109000000000002
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.488392831299489,0.472129190613404,0.0162636406860857,0.41863341906617,0.561221589887769,0.489927504476969,0.142588170821599,0.0343199548372954,TRUE,199,199,0,"OK","P14-C008",19,30,600,0.17,"balanced","strong","regular",20,20,0,0.0100000000000002,0,0.109000000000002
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.488392831299489,0.472129190613404,0.0162636406860857,0.43501543349206,0.527093773444714,0.481054603468387,0.0920783399526538,0.0220735877324069,TRUE,199,199,0,"OK","P14-C008",19,30,600,0.17,"balanced","strong","regular",20,20,0,0.0100000000000002,0,0.109000000000002
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.488392831299489,0.472129190613404,0.0162636406860857,0.44657389372353,0.526697195423362,0.486635544573446,0.080123301699832,0.0209745670653452,TRUE,199,199,0,"OK","P14-C008",19,30,600,0.17,"balanced","strong","regular",20,20,0,0.0100000000000002,0,0.109000000000002
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.488392831299489,0.472129190613404,0.0162636406860857,0.435420887806784,0.541555465659211,0.488488176732997,0.106134577852427,0.0272445396173577,TRUE,199,199,0,"OK","P14-C008",19,30,600,0.17,"balanced","strong","regular",20,20,0,0.0100000000000002,0,0.109000000000002
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.48839283129949,0.472129190613404,0.0162636406860862,0.431611455531661,0.545174207067319,0.48839283129949,0.113562751535658,0.0289706220194418,TRUE,,,0,"OK","P14-C008",19,30,600,0.17,"balanced","strong","regular",20,20,0,0.0100000000000002,0,0.109000000000002
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.461778044915578,0.472129190613404,-0.0103511456978261,0.387094269249321,0.514771552292619,0.45093291077097,0.127677283043297,0.0331765304331096,TRUE,199,199,0,"OK","P14-C008",20,30,600,0.17,"balanced","strong","regular",20,20,0,0.0133333333333332,0,0.112000000000002
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.461778044915578,0.472129190613404,-0.0103511456978261,0.382388735103088,0.527272500850952,0.45483061797702,0.144883765747864,0.0359620485549447,TRUE,199,199,0,"OK","P14-C008",20,30,600,0.17,"balanced","strong","regular",20,20,0,0.0133333333333332,0,0.112000000000002
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.461778044915578,0.472129190613404,-0.0103511456978261,0.415137024969147,0.498638794051041,0.456887909510094,0.0835017690818933,0.0214098016774778,TRUE,199,199,0,"OK","P14-C008",20,30,600,0.17,"balanced","strong","regular",20,20,0,0.0133333333333332,0,0.112000000000002
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.461778044915578,0.472129190613404,-0.0103511456978261,0.418490305626751,0.509722312191166,0.464106308908959,0.091232006564415,0.0210998337498767,TRUE,199,199,0,"OK","P14-C008",20,30,600,0.17,"balanced","strong","regular",20,20,0,0.0133333333333332,0,0.112000000000002
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.461778044915578,0.472129190613404,-0.0103511456978261,0.406038067893424,0.529859489757947,0.467948778825685,0.123821421864523,0.0317790754214086,TRUE,199,199,0,"OK","P14-C008",20,30,600,0.17,"balanced","strong","regular",20,20,0,0.0133333333333332,0,0.112000000000002
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.461778044915579,0.472129190613404,-0.0103511456978251,0.40226847544572,0.521287614385438,0.461778044915579,0.119019138939718,0.0303625831593146,TRUE,,,0,"OK","P14-C008",20,30,600,0.17,"balanced","strong","regular",20,20,0,0.0133333333333332,0,0.112000000000002
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.519028053593259,0.472129190613404,0.0468988629798548,0.459947373251777,0.589074852165413,0.524511112708595,0.129127478913636,0.0335711638614336,TRUE,199,199,0,"OK","P14-C008",21,30,600,0.17,"balanced","strong","regular",20,20,0,0.00499999999999995,0,0.113
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.519028053593259,0.472129190613404,0.0468988629798548,0.436932920062534,0.584562111024778,0.510747515543656,0.147629190962244,0.0368311990645026,TRUE,199,199,0,"OK","P14-C008",21,30,600,0.17,"balanced","strong","regular",20,20,0,0.00499999999999995,0,0.113
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.519028053593259,0.472129190613404,0.0468988629798548,0.475482257170843,0.566750500586349,0.521116378878596,0.0912682434155055,0.0228894634162163,FALSE,199,199,0,"OK","P14-C008",21,30,600,0.17,"balanced","strong","regular",20,20,0,0.00499999999999995,0,0.113
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.519028053593259,0.472129190613404,0.0468988629798548,0.478327721820226,0.556093923663473,0.517210822741849,0.077766201843247,0.0202229310223309,FALSE,199,199,0,"OK","P14-C008",21,30,600,0.17,"balanced","strong","regular",20,20,0,0.00499999999999995,0,0.113
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.519028053593259,0.472129190613404,0.0468988629798548,0.440158926045976,0.577120779325418,0.508639852685697,0.136961853279443,0.0328860566813785,TRUE,199,199,0,"OK","P14-C008",21,30,600,0.17,"balanced","strong","regular",20,20,0,0.00499999999999995,0,0.113
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.519028053593257,0.472129190613404,0.0468988629798531,0.458044905496893,0.58001120168962,0.519028053593257,0.121966296192727,0.0311144228043937,TRUE,,,0,"OK","P14-C008",21,30,600,0.17,"balanced","strong","regular",20,20,0,0.00499999999999995,0,0.113
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.505942673606513,0.472129190613404,0.0338134829931095,0.453275720815613,0.570591888603943,0.511933804709778,0.117316167788329,0.0318184631709079,TRUE,199,199,0,"OK","P14-C008",22,30,600,0.17,"balanced","strong","regular",20,20,0,0.00499999999999995,0,0.0969999999999942
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.505942673606513,0.472129190613404,0.0338134829931095,0.442806786773108,0.562198525913352,0.50250265634323,0.119391739140243,0.0315442566872335,TRUE,199,199,0,"OK","P14-C008",22,30,600,0.17,"balanced","strong","regular",20,20,0,0.00499999999999995,0,0.0969999999999942
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.505942673606513,0.472129190613404,0.0338134829931095,0.465120401161483,0.538523878899421,0.501822140030452,0.0734034777379376,0.0191635059303558,TRUE,199,199,0,"OK","P14-C008",22,30,600,0.17,"balanced","strong","regular",20,20,0,0.00499999999999995,0,0.0969999999999942
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.505942673606513,0.472129190613404,0.0338134829931095,0.467264260000557,0.543763851419187,0.505514055709872,0.0764995914186302,0.0194244683296632,TRUE,199,199,0,"OK","P14-C008",22,30,600,0.17,"balanced","strong","regular",20,20,0,0.00499999999999995,0,0.0969999999999942
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.505942673606513,0.472129190613404,0.0338134829931095,0.459570849420193,0.556966807838841,0.508268828629517,0.0973959584186475,0.0253892070649242,TRUE,199,199,0,"OK","P14-C008",22,30,600,0.17,"balanced","strong","regular",20,20,0,0.00499999999999995,0,0.0969999999999942
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.505942673606515,0.472129190613404,0.0338134829931109,0.451625770904075,0.560259576308954,0.505942673606515,0.108633805404879,0.0277132146972518,TRUE,,,0,"OK","P14-C008",22,30,600,0.17,"balanced","strong","regular",20,20,0,0.00499999999999995,0,0.0969999999999942
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.461063600079197,0.472129190613404,-0.0110655905342071,0.404072358102993,0.529091149417539,0.466581753760266,0.125018791314546,0.0334027440496822,TRUE,199,199,0,"OK","P14-C008",23,30,600,0.17,"balanced","strong","regular",20,20,0,0.00500000000000012,0,0.0990000000000038
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.461063600079197,0.472129190613404,-0.0110655905342071,0.398783030906592,0.534210880150901,0.466496955528746,0.135427849244308,0.0332092629535003,TRUE,199,199,0,"OK","P14-C008",23,30,600,0.17,"balanced","strong","regular",20,20,0,0.00500000000000012,0,0.0990000000000038
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.461063600079197,0.472129190613404,-0.0110655905342071,0.4188846925007,0.503868357979417,0.461376525240059,0.0849836654787176,0.0213902264769375,TRUE,199,199,0,"OK","P14-C008",23,30,600,0.17,"balanced","strong","regular",20,20,0,0.00500000000000012,0,0.0990000000000038
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.461063600079197,0.472129190613404,-0.0110655905342071,0.421247638018098,0.497974756342566,0.459611197180332,0.0767271183244679,0.0213542906323203,TRUE,199,199,0,"OK","P14-C008",23,30,600,0.17,"balanced","strong","regular",20,20,0,0.00500000000000012,0,0.0990000000000038
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.461063600079197,0.472129190613404,-0.0110655905342071,0.406500223360202,0.525523407549511,0.466011815454856,0.119023184189309,0.029747353696425,TRUE,199,199,0,"OK","P14-C008",23,30,600,0.17,"balanced","strong","regular",20,20,0,0.00500000000000012,0,0.0990000000000038
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.461063600079198,0.472129190613404,-0.0110655905342059,0.404887469296558,0.517239730861837,0.461063600079198,0.112352261565279,0.0286618178832619,TRUE,,,0,"OK","P14-C008",23,30,600,0.17,"balanced","strong","regular",20,20,0,0.00500000000000012,0,0.0990000000000038
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.482931460375172,0.472129190613404,0.0108022697617686,0.412667614674773,0.559885467086738,0.486276540880756,0.147217852411965,0.0367823779820455,TRUE,199,199,0,"OK","P14-C008",24,30,600,0.17,"balanced","strong","regular",20,20,0,0.0116666666666669,0,0.0970000000000013
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.482931460375172,0.472129190613404,0.0108022697617686,0.408470886524639,0.544004257245062,0.47623757188485,0.135533370720422,0.0346122567355403,TRUE,199,199,0,"OK","P14-C008",24,30,600,0.17,"balanced","strong","regular",20,20,0,0.0116666666666669,0,0.0970000000000013
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.482931460375172,0.472129190613404,0.0108022697617686,0.440224411175973,0.525049578315184,0.482636994745579,0.0848251671392107,0.020637228639946,TRUE,199,199,0,"OK","P14-C008",24,30,600,0.17,"balanced","strong","regular",20,20,0,0.0116666666666669,0,0.0970000000000013
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.482931460375172,0.472129190613404,0.0108022697617686,0.445086817390418,0.520353669272715,0.482720243331566,0.0752668518822968,0.0188165067917074,TRUE,199,199,0,"OK","P14-C008",24,30,600,0.17,"balanced","strong","regular",20,20,0,0.0116666666666669,0,0.0970000000000013
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.482931460375172,0.472129190613404,0.0108022697617686,0.422772311717892,0.535381227356388,0.47907676953714,0.112608915638497,0.028505265431435,TRUE,199,199,0,"OK","P14-C008",24,30,600,0.17,"balanced","strong","regular",20,20,0,0.0116666666666669,0,0.0970000000000013
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.482931460375173,0.472129190613404,0.0108022697617688,0.426197360376385,0.53966556037396,0.482931460375173,0.113468199997575,0.0289465012858905,TRUE,,,0,"OK","P14-C008",24,30,600,0.17,"balanced","strong","regular",20,20,0,0.0116666666666669,0,0.0970000000000013
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.485231758150727,0.472129190613404,0.0131025675373233,0.42225528576192,0.553610274147882,0.487932779954901,0.131354988385962,0.0312006548962737,TRUE,199,199,0,"OK","P14-C008",25,30,600,0.17,"balanced","strong","regular",20,20,0,0.00166666666666665,0,0.0999999999999943
